date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Чабата бр.,NA,0.9500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Пърленка прясно изпечена или замразена за изпичане у дома, бр.",NA,0.9500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Кашкавалено барче прясно изпечено или замразено за изпичане у дома, бр.",NA,0.9500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Франзела СИМИД 300 гр.,NA,0.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Баничка пура със сирене изпечена или замразена за изпичане у дома 85 г,NA,1.09,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб OPTIMA LINIJA Типов 500 г,NA,1.1400000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа OPTIMA LINIJA 500 г,NA,1.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял нарязан 500 г,NA,1.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял нарязан 500 гр,NA,1.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа OPTIMA LINIJA 500 гр.,NA,1.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"ФОРНЕТТИ Макси пица прясно изпечена или замразена за изпичане у дома, бр.",NA,1.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"ФОРНЕТТИ Макси шунка прясно изпечена или замразена за изпичане у дома, бр.",NA,1.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Базлама 300 гр.,NA,1.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб типов парен 650 г,NA,1.3900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял парен 650 г,NA,1.3900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа OPTIMA LINIJA 650 гр.,NA,1.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа OPTIMA LINIJA 650 гр,NA,1.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа OPTIMA LINIJA 650 г,NA,1.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб OPTIMA LINIJA 650 гр,NA,1.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял нарязан 650 г,NA,1.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Кроасан с шоколад прясно изпечен или замразен за изпичане у дома, бр.",NA,1.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял изпечен на каменна плоча 650 г,NA,1.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД бял нарязан 500 г,NA,1.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб типов нарязан и опакован 650 г,NA,1.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Галета FIORRE 200 гр.,NA,1.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,ФОРНЕТТИ XXL с двоен шоколад,NA,1.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО типов нарязан 500 г,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО бял нарязан 500 г,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб OPTIMA LINIJA нарязан 700 г,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Пица с шунка, прясно изпечена или замразена за изпичане у дома, бр.",NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Бял хляб 420 гр,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Добруджа СИМИД нарязан 500 гр.,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД бял нарязан 650гр,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Юфка по домашна рецепта МКМ 180 гр.,NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Юфка по домашна рецепта МКМ пълнозърнеста 180 гр.,NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Баничка със спанак и сирене прясно изпечена или замразена за изпичане у дома, 125 г",NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Баничка със сирене печена или замразена за изпичане у дома, 125 г",NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Вита баничка със сирене прясно изпечена или замразена за изпичане у дома, бр.125 гр.",NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб OPTIMA LINIJA пълнозърнест 650 гр,NA,1.6900000000000002,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"ФОРНЕТТИ XXL Кашкавалка прясно изпечена или замразена за изпичане у дома, бр.",NA,1.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб Стражица 600 гр.,NA,1.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО многозърнест тостер 600гр,NA,1.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Сухари ELIT пшеничени 125 г,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Кренвиршка прясно изпечена или замразена за изпичане у дома, бр",NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ тип Добруджа нарязан 350 г,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ПИРИНА бял 700 г,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб царевичен 350 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО бял нарязан 650 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО 103 зърна 350 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО грахам 350 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО ръжено-пшеничен 600 гр,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Мега бъргър PAN D'OR 240 гр.,NA,1.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО утвърден стандарт България нарязан 650 гр.,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб бял ръчен 650 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Бял хляб МИО нарязан в плик 650 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб със семена 500 гр.,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Багета с чесново масло печена или замразена за изпичане у дома 175 г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЗАРЯ Добруджа нарязан 500г,NA,1.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД Типов УС нарязан 650гр,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД Добруджа нарязан 650гр,NA,2.15,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД Добруджа нарязан 830 г,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Фини точени кори OPTIMA LINIJA 400 гр.,NA,2.19,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД тостер пълнозърнест 550 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЗЛАТНА ДОБРУДЖА пълнозърнест за тостер 500 г,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Бургер McGold пълнозърнест 3 бр. 300 гр.,NA,2.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Бриош хлебчета за бургери PAN D'OR 180г,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД Енергия нарязан 500гр,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЗАРЯ типов УС 650 гр,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ Добруджа УС 650гр,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ГОРУБЛЯНСКИ с квас 500 г,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Тесто ЕЛИАЗ 600 гр.,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Мега бъргър PAIN D'OR сусам 250 гр.,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ГОРУБЛЯНСКИ ръчен бял нарязан 600гр,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб СИМИД Зърнена мозайка нарязан 500гр,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Хляб СИМИД здраве, 650гр",NA,2.4899999999999998,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ грахам 350 г,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ с лен и сусам 400 г,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб 102 ЗЪРНА 400 гр.,NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Френска багета с чесън, замразена, 175 гр.",NA,2.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Точени кори ТРАКИЙСКИ 400 гр.,NA,2.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ дълголетие 450 г,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Пълнозърнест хляб ЖИВЕНА семена тиква и слънчоглед 330 г,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ пълнозърнест 300гр,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб ЕЛИАЗ 100 зърна 400гр,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Тост ЕЛИАЗ пълнозърнест 550 гр,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Пълнозърнест хляб ЖИВЕНА ръж, сусам, слънчоглед, мак 330г",NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Пълнозърнест хляб ЖИВЕНА семена слънчоглед и чия, 330г",NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб МИО лимец 350 гр,NA,2.65,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Сухари ETI cicibebe 125 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Сухари GOLDIES ръжени 160 г,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Селски Бял хляб 600 гр.,NA,2.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Хляб със 7 вида семена 380 гр.,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,Тост ЕЛИАЗ пълнозърнест рол 550 гр,NA,2.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Брашно и хляб,"Хляб многозърнест, прясно изпечен или замразен за изпичане у дома, 420 гр.",NA,2.8499999999999996,NA,NA,NA
