date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Пловдив,Superbag,Брашно и хляб,СОЛЕ МИО ПШЕНИЧНИ СУХАРИ 125ГР,NA,1.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,СОЛЕ МИО ПШЕНИЧНИ СУХАРИ 2*125ГР,NA,2.9499999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕЛИТ СУХАРИ 125ГР,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕЛИТ СУХАРИ 250ГР,NA,2.9899999999999998,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕЛИТ СУХАРИ 500ГР,NA,4.89,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕЛИТ СУХАРИ 180ГР ПЪЛНОЗЪРНЕСТ ПШЕНИЧЕН,NA,2.3899999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ПАПАДОПОЛУС СУХАРИ 125ГР ГОЛДИС,NA,1.55,1.95,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ПАПАДОПОЛУС СУХАРИ 255ГР ГОЛДИС,NA,3.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,РИТЪРН КОЗУНАК 450ГРГР СЪС СТАФИДИ,NA,4.09,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЛЪКИ ФУУДС КОЗУНАК 530ГР СЪС СТАФИДИ,NA,4.25,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,МАНИЯ КОЗУНАК 400ГР С ШОКОЛАД,NA,4.39,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,МАНИЯ КОЗУНАК 400ГР С ЛОКУМ И ПАРЧ. ПЛОДОВЕ,NA,4.39,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,МАНИЯ КОЗУНАК 400ГР СЪС СТАФИДИ,NA,4.39,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,МАНИЯ КОЗУНАК 400ГР ТРАДИЦИОНЕН,NA,3.65,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПШЕНИЧНА ТОРТИЛА ГРИЛОВАНА Ф25 8БР 520ГР,NA,3.9899999999999998,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,,NA,NA,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ БЛАТ ЗА ПИЦА Ф27 4БР В ПАКЕТ 440ГР,NA,4.1899999999999995,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ТОРТИЛА СЪС СЕМЕНА ОТ ЧИЯ Ф25 6БР В ПАКЕТ 420ГР,NA,4.1899999999999995,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ СПАНАЧЕНА ТОРТИЛА Ф25 6БР В ПАКЕТ 420ГР,NA,4.29,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПЪЛНОЗЪРНЕСТА ТОРТИЛА Ф15 10БР В ПАКЕТ 300ГР,NA,2.69,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПШЕНИЧНА ТОРТИЛА Ф15 10БР В ПАКЕТ 300ГР,NA,2.79,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПШЕНИЧНА ТОРТИЛА Ф25 10БР В ПАКЕТ 650ГР,NA,4.6899999999999995,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПШЕНИЧНА ТОРТИЛА Ф30 10БР В ПАКЕТ 900ГР,NA,6.99,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ПЪЛНОЗЪРНЕСТА ТОРТИЛА Ф25 10БР В ПАКЕТ 650ГР,NA,4.79,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕМБИ ЮЧГЕН ТУРСКИ КОРИ ТРИЪГЪЛНИ 360ГР,NA,1.99,2.79,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,АЛИ ТУРСКИ КОРИ БАНИЦА И БАКЛАВА 500ГР,NA,1.49,2.9899999999999998,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ЕМБИ ТУРСКИ КОРИ 5 ЛИСТНИ 500ГР,NA,1.49,3.69,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ОДРИНСКИ КОРИ 500ГР,NA,2.9499999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ТРЯВНА ТОЧЕНИ КОРИ 300ГР,NA,1.45,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ТРЯВНА ТОЧЕНИ КОРИ 500ГР,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ГОЛДИС БАНИЦА 1КГ ОДРИНСКА,NA,7.89,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ТРОЯ ГРЪЦКА ПИТКА 16СМ 10БР,NA,3.69,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,ТРОЯ ГРЪЦКА ПИТКА 21СМ 6БР,NA,3.69,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,НАКОВ ТЕСТО 1БР,NA,2.09,NA,NA,NA
2024-08-05,Пловдив,Superbag,Брашно и хляб,,NA,NA,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,"МАДЖАРОВ БЕЗЛАКТОЗНО КИСЕЛО КРАВЕ МЛЯКО 3,6% 400ГР",NA,1.99,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ЖЪЛТУША КРАВЕ МАСЛО ПЛОЧКА 100ГР,NA,2.65,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ ИЗВАРА 400ГР КОФИЧКА,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ДАНОН АКТИВИА ЗАКУСКА 188/198ГР ЧЕРВЕНА БОРОВИНКА,NA,2.25,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ПРЯСНО МЛЯКО ВЕРЕЯ 1.5% 1Л,NA,2.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ЖЪЛТУША КАШКАВАЛ ХАПКИ 100ГР.,NA,2.13,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КРАВЕ СИРЕНЕ БЕЗЛАКТОЗНО 200ГР,NA,3.9899999999999998,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ПРЕЗИДЕНТ МАСЛО 125ГР,NA,6.1899999999999995,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ДАНОН АКТИМЕЛ 4*100МЛ ЯГОДА,NA,4.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ ТОПЕНО СИРЕНЕ 200ГР КЛАСИК,NA,3.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ДАНОН АКТИВИА НАТУРАЛНА 280ГР,NA,1.95,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ПРЯСНО МЛЯКО ВЕРЕЯ 3% 1Л,NA,2.79,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАДЖАРОВ КРАВЕ КИСЕЛО МЛЯКО БДС 2% 400ГР,NA,1.6900000000000002,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КРАВЕ КАШКАВАЛ БЕЗЛАКТОЗЕН 200ГР,NA,5.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КРАВЕ СИРЕНЕ ЗА ДЕЦА 200ГР,NA,4.1899999999999995,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ПРЕЗИДЕНТ МАСЛО 250ГР,NA,11.69,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ВИОТРОС БУРГЕР СЛАЙС 500ГР,NA,6.79,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ДАНОН АКТИМЕЛ 4*100МЛ МУЛТИФРУТ,NA,4.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,,NA,NA,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ ТОПЕНО СИРЕНЕ 200ГР ГЪБИ,NA,3.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ПРЯСНО МЛЯКО ВЕРЕЯ 3% 2Л,NA,5.4,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАДЖАРОВ КРАВЕ КИСЕЛО МЛЯКО БДС 3.6% 400ГР,NA,1.75,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КАШКАВАЛ КРАВЕ 250ГР КУТИЯ,NA,6.99,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КРАВЕ СИРЕНЕ 100ГР.,NA,1.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАРКЕНБУТЕР МАСЛО 250ГР КРАВАРКА,NA,5.79,6.99,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,АКАДИА ДЕЛИКАТЕС ТИП ДУНАВИЯ 400ГР КУТИЯ,NA,4.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ДАНОН АКТИМЕЛ 4*100МЛ ГОРСКИ ПЛОДОВЕ,NA,4.49,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ ТОПЕНО СИРЕНЕ 200ГР ШУНКА,NA,3.59,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАДЖАРОВ КРАВЕ КИСЕЛО МЛЯКО 4.5% 400ГР,NA,1.85,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КАШКАВАЛ ОВЧЕ 250ГР КУТИЯ,NA,8.89,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,ТЮРИНГЕН МАСЛО БУТЕР 125ГР,NA,3.29,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАДЖАРОВ ЗАКВАСЕНА СМЕТАНА 20% 400ГР,NA,3.9899999999999998,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МАДЖАРОВ КЕФИР БУТИЛКА 240МЛ 2%,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Пловдив,Superbag,Мляко и млечни продукти,МЕРОНЕ КРЕМА СИРЕНЕ 200ГР НАТУРАЛНО,NA,3.19,NA,NA,NA
